name,artists,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,year
流星,王俊凱,30,0.57,0.797,1,-6.587999999999999,1,0.0418,0.0464,0.0,0.0922,0.299,129.882,180923,2019
就這樣和你在一起,蝴蝶效應(B.E.),15,0.6940000000000001,0.649,8,-6.777,1,0.16899999999999998,0.522,0.0,0.152,0.349,80.023,205516,2018
我不是渣男,老男孩杨歌,34,0.523,0.276,6,-10.017000000000001,1,0.0319,0.8590000000000001,0.0,0.0915,0.287,127.74799999999999,260335,2020
開始懂了,Stefanie Sun,54,0.638,0.441,8,-6.909,0,0.028999999999999998,0.415,7.879999999999999e-05,0.11,0.15,117.93299999999999,271493,2000
娃娃臉,後弦,30,0.8420000000000001,0.7190000000000001,10,-4.3580000000000005,1,0.0304,0.272,0.0,0.247,0.539,100.008,212140,2012
某年某月某天,颜人中,43,0.47100000000000003,0.32899999999999996,5,-12.112,1,0.0326,0.578,1.8000000000000001e-06,0.10099999999999999,0.32799999999999996,155.821,315192,2020
黑洞,Li 2c,18,0.63,0.8290000000000001,3,-7.452000000000001,1,0.0712,0.42,0.0,0.298,0.47,134.043,218837,2020
信仰 - 哭腔版,李韩宇,31,0.569,0.489,1,-9.3,0,0.036000000000000004,0.56,0.0,0.11199999999999999,0.27699999999999997,136.13,245017,2020
"是愛呀, 哈利 - 網絡劇 ""親愛的九月"" 主題曲",The Freshman,22,0.7120000000000001,0.898,0,-6.166,0,0.126,0.0276,0.0,0.271,0.758,134.025,210108,2017
像个孩子,王若熙,10,0.445,0.396,7,-6.574,0,0.0306,0.439,0.0,0.113,0.313,183.75099999999998,240000,2020
善变,王靖雯不胖,53,0.29100000000000004,0.45299999999999996,2,-8.036,1,0.0373,0.552,0.0,0.0726,0.17800000000000002,173.68400000000003,256552,2020
星空剪影 - 抖音女声版,夏洛依,0,0.612,0.121,11,-17.048,1,0.0813,0.9490000000000001,0.0,0.142,0.8029999999999999,123.515,30929,2020
Flying on Paper,CORSAK,36,0.848,0.7929999999999999,11,-4.93,0,0.044000000000000004,0.14400000000000002,4.06e-06,0.306,0.639,122.021,161429,2020
我走后,卢卢快闭嘴,33,0.638,0.46399999999999997,7,-7.176,1,0.0376,0.759,0.0,0.161,0.207,120.163,255318,2020
期待愛,JJ Lin,34,0.504,0.43,10,-8.676,1,0.0276,0.6679999999999999,0.0,0.10400000000000001,0.259,84.82799999999999,231933,2008
想起了你,沙粒小姐,15,0.693,0.47,3,-7.5120000000000005,0,0.0252,0.024,0.00010700000000000001,0.171,0.257,101.98,213971,2020
跨不過的距離,虎二,35,0.59,0.39399999999999996,9,-9.341000000000001,1,0.0293,0.675,0.0,0.0893,0.359,97.94200000000001,270612,2020
晚风吹,李腾一,0,0.65,0.7120000000000001,9,-5.593999999999999,1,0.0405,0.154,0.0,0.444,0.212,125.05799999999999,233280,2019
兩個我們,任立佳,14,0.745,0.6829999999999999,10,-6.3839999999999995,0,0.0353,0.418,0.0,0.105,0.882,140.02,234836,2020
飞舞,王冰洋,0,0.546,0.7290000000000001,10,-2.028,0,0.0336,0.161,0.0,0.0818,0.413,135.975,269813,2006
弄虛作假,Ada Zhuang,23,0.605,0.521,7,-7.0120000000000005,0,0.0384,0.483,0.0,0.249,0.278,112.17200000000001,249621,2016
Gamer,ONER,20,0.841,0.8190000000000001,0,-5.692,1,0.0634,0.364,1.0300000000000001e-05,0.105,0.507,128.02200000000002,195000,2020
Never Say Die,谢可寅,19,0.687,0.815,8,-5.221,0,0.312,0.0507,7.82e-06,0.47200000000000003,0.843,188.982,190915,2019
我有多么爱你,刘大壮,37,0.619,0.433,10,-7.297999999999999,1,0.0258,0.46399999999999997,0.0,0.293,0.255,99.929,228108,2020
異地戀人,By2,30,0.654,0.47600000000000003,5,-9.385,1,0.05,0.66,0.0,0.128,0.375,134.03,266000,2020
落日情歌,罗小黑,0,0.7090000000000001,0.568,3,-7.309,0,0.0589,0.42100000000000004,0.0,0.0833,0.23399999999999999,81.99,154387,2020
隔岸观火,li2c,39,0.655,0.585,4,-9.027999999999999,1,0.0318,0.528,0.0,0.376,0.589,131.998,221836,2019
雨下整夜,曲肖冰,32,0.613,0.381,0,-10.796,1,0.0298,0.619,7.89e-06,0.397,0.251,124.057,265344,2020
只對你有感覺,JJ Lin,35,0.5870000000000001,0.846,0,-4.158,1,0.0376,0.00911,0.0,0.314,0.649,104.96,264896,2010
WenYan,福克斯,10,0.758,0.865,9,-5.279,0,0.175,0.529,0.0,0.11800000000000001,0.48100000000000004,115.024,214243,2019
Over You,Gen Neo,0,0.726,0.649,4,-5.5489999999999995,0,0.0502,0.485,0.0,0.0998,0.639,88.021,235568,2019
22,NINEONE#,31,0.85,0.588,5,-6.513999999999999,1,0.0487,0.253,0.0,0.102,0.20199999999999999,96.985,182955,2019
#imissyousobad (feat. Yalu),Astro Bunny,34,0.691,0.7120000000000001,6,-10.370999999999999,0,0.0552,0.38,0.0,0.113,0.604,100.109,225947,2017
誰,Yo Lee,43,0.46799999999999997,0.26,1,-9.757,1,0.0386,0.6940000000000001,0.0,0.109,0.214,128.579,251077,2018
失眠 - Remix,MC 耀宗,35,0.73,0.716,4,-7.899,0,0.0422,0.677,2.84e-05,0.0673,0.247,100.01700000000001,249454,2019
难题,Li-2c,21,0.545,0.35,10,-11.617,1,0.0275,0.769,0.0,0.19699999999999998,0.337,127.93700000000001,225938,2020
忘记你好,Li-2c,13,0.588,0.401,1,-10.46,1,0.0326,0.617,0.0,0.192,0.47600000000000003,135.812,248276,2019
天亮請睜眼 feat. 邱鋒澤 (《終極狼人殺》遊戲主題曲),Nine Chen,30,0.706,0.7490000000000001,2,-7.627000000000001,1,0.0416,0.111,0.0,0.158,0.9109999999999999,90.97200000000001,192527,2019
稍安勿躁,Don Chu,19,0.297,0.741,11,-6.021,1,0.0856,0.499,0.0,0.145,0.22,71.28399999999999,213333,2020
熬夜成癮,Don Chu,30,0.512,0.589,3,-7.465,1,0.0314,0.0579,0.0,0.10300000000000001,0.483,175.917,256137,2019
海绵宝宝,回音哥,0,0.792,0.544,9,-8.987,1,0.0316,0.767,0.0,0.304,0.8270000000000001,114.977,208512,2013
A1 TOP TO THE TOP,頂級玩家A.T.M.,10,0.7340000000000001,0.626,1,-4.31,1,0.10099999999999999,0.000665,0.102,0.125,0.583,160.99,180373,2018
水星記,Guo Ding,56,0.542,0.337,5,-12.700999999999999,1,0.0306,0.648,0.0013800000000000002,0.0635,0.205,134.17,325267,2016
我的,王俊凱,34,0.7559999999999999,0.782,1,-9.062999999999999,1,0.0296,0.22,0.0,0.0686,0.84,114.006,225127,2018
他只是经过,三七二十一,31,0.6779999999999999,0.535,0,-8.258,1,0.0455,0.523,0.00242,0.0798,0.429,183.965,195656,2020
会不会 - 吉他版,刘大壮,38,0.513,0.193,6,-10.950999999999999,1,0.0399,0.9059999999999999,1.0199999999999999e-05,0.12,0.344,116.249,234034,2020
厚颜无耻 - 铃声版,夏洛依,0,0.46399999999999997,0.815,5,-5.343,1,0.0342,0.147,0.0,0.20199999999999999,0.13699999999999998,161.451,77239,2020
赤伶,等什么君,48,0.37,0.434,11,-7.872999999999999,0,0.0305,0.267,0.0,0.254,0.243,130.109,282172,2019
记念,雷雨心,1,0.623,0.23800000000000002,5,-9.282,1,0.0305,0.925,0.0,0.172,0.391,110.553,203095,2014
天亮以前说再见,曲肖冰,31,0.494,0.456,10,-6.888,1,0.0387,0.34600000000000003,1.9e-05,0.0798,0.171,79.741,252000,2019
收敛,不够,39,0.644,0.529,5,-8.463,1,0.0305,0.46299999999999997,0.008620000000000001,0.151,0.327,130.003,204079,2020
选择失忆,季彦霖,39,0.711,0.48100000000000004,5,-8.611,0,0.0324,0.536,0.0,0.109,0.27,91.509,279344,2018
形容,沈以誠,47,0.534,0.535,10,-7.521,1,0.0318,0.341,0.0,0.10300000000000001,0.685,165.985,225634,2020
迷失幻境,In K,51,0.6920000000000001,0.294,9,-10.998,1,0.0328,0.889,0.000194,0.121,0.63,115.988,156650,2020
特登,Anson Kong 江𤒹生,41,0.615,0.745,9,-5.885,1,0.0423,0.429,0.0,0.0805,0.649,94.95700000000001,188211,2020
AIRPLANE (feat. T.I.G) - Prod. Alan from SUGARCAT,婁峻碩,37,0.691,0.608,6,-7.751,0,0.0378,0.355,0.0,0.0382,0.38799999999999996,120.03399999999999,168000,2020
恍如昨天,季彦霖,27,0.6,0.4,2,-8.23,1,0.0266,0.802,0.0,0.109,0.198,137.968,252174,2019
Fiona (feat. VINZ-T) - Remix,MC 耀宗,23,0.706,0.815,0,-5.662000000000001,0,0.183,0.624,0.0,0.285,0.41600000000000004,159.915,246129,2019
帥哥,李爾新,33,0.8240000000000001,0.585,9,-8.11,1,0.151,0.256,0.0,0.107,0.35600000000000004,101.041,191985,2019
I Need A Doctor,NINE PERCENT,36,0.5429999999999999,0.752,6,-7.452999999999999,0,0.0971,0.0502,0.0,0.114,0.20199999999999999,159.94899999999998,205500,2018
Friend of a Friend,Ak Benjamin,21,0.679,0.573,1,-9.839,0,0.161,0.205,0.0,0.0975,0.364,82.559,171670,2020
To My Queen,Tyson Yoshi,42,0.66,0.606,1,-6.124,0,0.0408,0.434,0.0,0.312,0.359,144.017,136000,2019
410 (Rated R) [feat. Davisc],政学Zx,12,0.613,0.785,2,-4.838,1,0.294,0.15,0.0,0.11599999999999999,0.44,185.922,186552,2020
算了吧,唐禹哲,30,0.495,0.8640000000000001,2,-4.546,1,0.0512,0.00722,0.0,0.0963,0.198,170.084,248049,2020
Messed Up (feat. 邱鋒澤),Boon Hui Lu,46,0.652,0.58,10,-5.932,1,0.0329,0.309,0.0,0.14800000000000002,0.312,85.007,219529,2020
不如不见面,夏洛依,0,0.595,0.611,3,-12.625,1,0.45299999999999996,0.22899999999999998,0.0,0.27699999999999997,0.5870000000000001,188.03099999999998,253850,2020
我还是,LoKk6,43,0.6509999999999999,0.518,4,-8.726,1,0.0278,0.6809999999999999,0.0,0.0725,0.135,99.961,237739,2020
你走,李宗錦 (鬆緊先生),36,0.48100000000000004,0.365,5,-13.982000000000001,0,0.0635,0.8440000000000001,0.00010800000000000001,0.0921,0.33799999999999997,179.696,244000,2018
云与海,阿YueYue,50,0.56,0.518,0,-7.471,0,0.0292,0.785,0.0,0.0648,0.21100000000000002,131.89600000000002,258267,2020
删了吧,丁芙妮,33,0.606,0.41,5,-9.847999999999999,1,0.0414,0.507,0.0,0.34299999999999997,0.22899999999999998,130.003,228923,2020
超喜歡你,沈以誠,33,0.585,0.726,0,-5.636,1,0.0608,0.611,0.0,0.124,0.8420000000000001,172.106,210836,2020
日不落 - 温柔抒情版,藤柒吖,25,0.731,0.19699999999999998,0,-11.350999999999999,1,0.0333,0.7979999999999999,0.0,0.113,0.46,109.97200000000001,213916,2020
不存在,李杰明 W.M.L,36,0.509,0.6559999999999999,3,-4.922,1,0.0747,0.731,0.0,0.22,0.531,180.053,231333,2019
你接受嗎,李杰明 W.M.L,44,0.755,0.547,11,-9.388,1,0.0368,0.621,0.0,0.171,0.31,118.06200000000001,203898,2020
炙愛,李杰明 W.M.L,39,0.7140000000000001,0.835,9,-3.3819999999999997,1,0.12300000000000001,0.0476,0.0,0.14300000000000002,0.336,86.96700000000001,192414,2019
大天蓬 - 电影《大天蓬》主题曲,李袁杰,42,0.336,0.653,0,-5.331,1,0.0322,0.345,1.32e-06,0.174,0.14400000000000002,155.97799999999998,230769,2020
游京,藤竹京,25,0.72,0.65,0,-7.876,1,0.18100000000000002,0.815,0.0,0.102,0.758,84.97399999999999,224430,2020
沉醉的青丝 - 抖音男声版,夏洛依,0,0.406,0.51,11,-8.38,1,0.0353,0.439,1.01e-05,0.308,0.9620000000000001,67.70100000000001,45897,2020
交換餘生,JJ Lin,53,0.49,0.496,2,-6.825,1,0.0302,0.0473,1.55e-06,0.35100000000000003,0.17300000000000001,130.219,276339,2020
囍 - Chinese Wedding,葛东琪,44,0.479,0.61,9,-5.966,0,0.11800000000000001,0.139,1.53e-05,0.0635,0.282,170.093,216706,2020
明天過後,丫蛋蛋,28,0.682,0.573,10,-7.419,1,0.0274,0.7559999999999999,0.0,0.11900000000000001,0.541,130.154,200539,2019
Blame,Harikiri,44,0.8190000000000001,0.561,1,-8.476,1,0.0686,0.0273,0.0,0.0591,0.475,159.991,183652,2020
CHANEL,Psy.P,16,0.847,0.605,1,-4.987,1,0.354,0.34299999999999997,0.0,0.66,0.152,127.95299999999999,158540,2020
Dior,YOUNG13DBABY,20,0.743,0.589,9,-7.058,1,0.0556,0.008620000000000001,0.0,0.304,0.212,128.003,230000,2020
爱情有多甜眼泪有多咸,马建军,0,0.604,0.612,11,-6.246,0,0.0266,0.245,0.0,0.13699999999999998,0.382,111.973,231324,2020
执迷不悟 - DJ抖音完整版,KK星,0,0.785,0.768,1,-6.456,1,0.131,0.604,2.68e-05,0.36,0.925,130.625,193163,2020
兄弟想你了 - 正式版翻唱,小阿枫,35,0.767,0.765,0,-4.9030000000000005,0,0.0298,0.0256,1.94e-06,0.341,0.7759999999999999,107.04299999999999,252336,2020
隔岸 - DJ版,夏朵朵,23,0.745,0.992,11,-1.251,0,0.0515,0.0372,0.0262,0.114,0.948,130.08100000000002,255896,2020
只想对你说,掌嘴,29,0.47100000000000003,0.5660000000000001,8,-10.837,1,0.142,0.7120000000000001,1.09e-05,0.371,0.46799999999999997,79.682,265718,2018
丢了你,蒋文远,42,0.609,0.37799999999999995,3,-10.095,1,0.0331,0.583,0.0,0.0883,0.309,121.845,247869,2020
同样,Lambert凌,39,0.77,0.5760000000000001,9,-7.187,1,0.0347,0.281,0.0,0.11699999999999999,0.665,119.976,199199,2020
我想在夏天和你喝一杯可乐,葛雨晴,5,0.731,0.677,1,-8.411,1,0.0393,0.256,0.0,0.252,0.747,135.988,209890,2019
隔壁班的猪,苏琛,4,0.7190000000000001,0.585,0,-6.6339999999999995,1,0.03,0.41700000000000004,3.21e-05,0.091,0.5,118.05799999999999,211209,2019
好说好散,苏琛,3,0.441,0.39399999999999996,2,-9.929,1,0.0382,0.617,0.0,0.102,0.221,143.66,299569,2017
以为,苏琛,3,0.628,0.387,10,-11.081,1,0.0362,0.8290000000000001,0.0,0.0867,0.28800000000000003,125.87899999999999,258952,2020
倒不如说分开,季彦霖,18,0.65,0.54,4,-8.576,1,0.0333,0.624,0.0,0.0983,0.228,111.959,247709,2019
最后一首情歌,苏琛,19,0.625,0.445,9,-10.048,1,0.0325,0.475,0.0,0.12300000000000001,0.23399999999999999,142.053,230949,2017
手心里的人,苏琛,10,0.53,0.562,6,-5.691,0,0.0293,0.6729999999999999,0.0,0.0681,0.29100000000000004,139.967,317143,2020
尻一尻睡,FRαNKIE阿法,28,0.758,0.6779999999999999,2,-7.462000000000001,1,0.193,0.0475,0.0,0.0589,0.743,100.02,165716,2020
I Am The Man,NICKTHEREAL,38,0.726,0.654,11,-7.2829999999999995,1,0.205,0.094,5.9e-06,0.11199999999999999,0.17800000000000002,79.942,159074,2018
放下,Da Zhuang,25,0.622,0.494,9,-7.731,1,0.0306,0.508,0.0,0.0852,0.484,125.97,260952,2020
燈火,TFBOYS,31,0.47200000000000003,0.485,8,-7.516,1,0.0269,0.0581,0.0,0.0884,0.304,75.062,242636,2020
樹洞,Nana Ou-Yang,38,0.33299999999999996,0.304,0,-11.388,1,0.0344,0.777,0.0,0.156,0.465,146.609,261892,2018
和你在一起,TFBOYS,42,0.7709999999999999,0.6579999999999999,1,-4.145,1,0.0381,0.0219,0.0,0.033,0.898,130.03,203538,2020
第一次告白,TFBOYS,35,0.742,0.887,9,-4.032,0,0.0681,0.156,0.0,0.08,0.395,124.984,213599,2019
还好,卢卢快闭嘴,38,0.55,0.318,8,-7.6,1,0.0288,0.9229999999999999,4.92e-06,0.12,0.10400000000000001,129.85,269875,2020
春庭雪,等什么君,38,0.474,0.46299999999999997,6,-7.311,0,0.0301,0.6679999999999999,0.0,0.12300000000000001,0.21600000000000003,145.95,240879,2020
笑纳 - DJ沈念版,花僮,41,0.7979999999999999,0.871,6,-3.2969999999999997,1,0.0378,0.0525,0.00195,0.0529,0.7120000000000001,135.026,296144,2020
你壞我乖,Napa Cabbage,14,0.721,0.7140000000000001,0,-6.856,0,0.04,0.128,2.1000000000000002e-06,0.115,0.253,95.055,194605,2018
認輸 - 電視劇《我好喜歡你》插曲,徐秉龙,22,0.335,0.293,7,-12.321,1,0.0283,0.335,1.31e-05,0.0932,0.32299999999999995,105.684,252774,2020
把你抱住,万沁,12,0.6829999999999999,0.41200000000000003,11,-11.399000000000001,1,0.0556,0.6729999999999999,1.13e-06,0.12,0.33,144.04,250417,2019
海底,猫三爪,36,0.682,0.132,0,-16.305999999999997,0,0.0866,0.919,0.0,0.171,0.469,113.415,148000,2020
你听得懂,曾溢(小五),12,0.792,0.703,1,-7.04,0,0.0321,0.149,0.0161,0.102,0.5579999999999999,130.03,197470,2020
三号线 - 吉他版,刘大壮,42,0.579,0.263,1,-7.047999999999999,0,0.0361,0.924,0.0016899999999999999,0.324,0.386,111.792,213978,2020
心願便利貼,元若藍,19,0.626,0.488,0,-6.796,1,0.0253,0.635,0.0,0.14400000000000002,0.627,95.98100000000001,252530,2010
我还是想问你我还是想证明,夏洛依,0,0.647,0.43200000000000005,6,-9.822000000000001,0,0.027999999999999997,0.738,0.0,0.282,0.34299999999999997,100.917,97567,2020
狗男人,李大奔,31,0.526,0.557,11,-6.666,0,0.0943,0.205,0.0,0.105,0.185,180.02700000000002,215371,2020
親親,Fish Leong,44,0.489,0.64,4,-5.876,1,0.036000000000000004,0.745,0.0,0.0981,0.336,139.75,248640,2006
后退,Gen Neo,0,0.594,0.642,5,-6.501,0,0.126,0.237,0.0,0.111,0.46399999999999997,133.957,180896,2017
小段,Silence Wang,31,0.6759999999999999,0.428,1,-7.087999999999999,1,0.0373,0.767,0.0,0.113,0.33799999999999997,73.991,257133,2020
忽而今夏 (電視劇《忽而今夏》同名主題曲),Silence Wang,41,0.654,0.354,2,-10.975999999999999,1,0.047,0.6970000000000001,0.0,0.289,0.33399999999999996,132.067,260721,2018
少年侠(《天醒之路》片头曲),Silence Wang,33,0.544,0.748,11,-5.471,0,0.0426,0.254,0.0,0.34700000000000003,0.318,123.801,204250,2020
祝我快樂,Silence Wang,27,0.41100000000000003,0.179,7,-13.214,1,0.0427,0.9009999999999999,1.12e-06,0.0949,0.289,137.186,277781,2020
茫,李润祺,52,0.5920000000000001,0.41600000000000004,11,-7.4,1,0.0331,0.551,0.0,0.0761,0.20800000000000002,129.945,227213,2020
伪装 - 抖音版,朱习爱,0,0.733,0.521,11,-13.077,0,0.0486,0.289,0.0,0.094,0.243,92.001,266344,2019
他曾说的话有没有兑现 - 抖音原版,KK星,0,0.6990000000000001,0.56,6,-8.679,1,0.0376,0.0656,1.03e-06,0.8190000000000001,0.44799999999999995,94.926,160473,2020
画画的baby(抖音女声版),欣然丫,0,0.8640000000000001,0.54,9,-9.735,1,0.17800000000000002,0.22,0.0,0.34600000000000003,0.909,104.984,87596,2020
能不能方过我 (Remix),欣然丫,0,0.638,0.813,0,-7.974,1,0.109,0.272,0.0,0.147,0.731,131.942,166600,2020
湖,李棒棒Muti,20,0.608,0.737,4,-5.511,1,0.0249,0.41700000000000004,0.0,0.306,0.2,84.01,210013,2018
你若成风,許嵩,29,0.802,0.445,6,-6.972,1,0.0348,0.445,2.1000000000000002e-06,0.0786,0.8079999999999999,93.02,172736,2007
想說,颜人中,47,0.82,0.405,7,-10.335,1,0.0454,0.41,0.0,0.207,0.873,116.044,200690,2020
粉霧海,易烊千璽,40,0.698,0.457,9,-9.529,1,0.0381,0.546,1.29e-05,0.21899999999999997,0.217,120.066,215167,2020
苦茶 (feat. 黑澀會美眉),Lollipop F,38,0.58,0.614,1,-7.15,1,0.0337,0.124,0.0,0.0468,0.305,120.081,280529,2007
如果能幸福 - HBO Asia原創影集《戒指流浪記》片尾曲,Eric Chou,63,0.48,0.358,0,-9.565,1,0.0282,0.622,2.12e-05,0.107,0.142,149.945,259588,2020
坠,添儿呗,39,0.609,0.535,7,-8.596,0,0.0454,0.7979999999999999,0.00323,0.11800000000000001,0.0914,136.02700000000002,216883,2020
当妮走了,徐真真,39,0.47700000000000004,0.5579999999999999,2,-7.09,1,0.0961,0.556,0.0,0.0783,0.254,158.108,208746,2020
My boo,易烊千璽,41,0.7909999999999999,0.573,7,-5.0760000000000005,1,0.0378,0.0636,0.00028700000000000004,0.16,0.8140000000000001,100.001,169187,2020
哎呦喂,yangyang,50,0.736,0.475,1,-10.722000000000001,0,0.146,0.237,0.0,0.14300000000000002,0.42,143.04,219250,2020
粒子们,于贞,35,0.7240000000000001,0.522,6,-7.09,0,0.0902,0.207,0.0011099999999999999,0.0896,0.452,135.045,232000,2020
Turn Up(我阿姨也癢),Dern,33,0.7559999999999999,0.5670000000000001,5,-7.8660000000000005,1,0.0897,0.373,0.0,0.125,0.867,98.04700000000001,215510,2020
孤獨,G.E.M.,53,0.725,0.6729999999999999,6,-5.375,0,0.0612,0.271,9.34e-06,0.111,0.158,84.029,230831,2020
Frowned blueface Pt2,光能使者,30,0.725,0.474,6,-9.121,0,0.0312,0.327,1.47e-06,0.102,0.31,112.97399999999999,186643,2020
991,NINEONE#,26,0.626,0.746,8,-5.156000000000001,1,0.0823,0.295,0.0,0.263,0.47200000000000003,160.12,124500,2020
酒家,小阿七,36,0.607,0.907,0,-3.175,0,0.081,0.324,0.0,0.33899999999999997,0.5589999999999999,136.08700000000002,201377,2020
嘻哈愛情浮世繪,XMASwu,35,0.68,0.536,8,-9.671,1,0.0424,0.863,0.0,0.136,0.769,87.985,193636,2019
陷阱,王北车,39,0.65,0.501,0,-6.452000000000001,1,0.0285,0.0497,0.0,0.0746,0.355,142.01,280950,2018
素颜,許嵩,42,0.653,0.4,11,-7.882999999999999,1,0.0491,0.381,0.0,0.19,0.583,169.997,238597,2010
特别关系,都智文,41,0.778,0.639,8,-5.699,1,0.0303,0.37799999999999995,0.0,0.13,0.738,100.00200000000001,196720,2020
將故事寫成我們,JJ Lin,52,0.462,0.636,8,-4.349,1,0.0309,0.611,0.0,0.109,0.38799999999999996,134.933,335480,2019
刪掉,小峰峰（陳峰）,34,0.696,0.6829999999999999,9,-4.871,1,0.0337,0.124,0.0017800000000000001,0.281,0.715,89.975,197387,2020
Nothing Wrong (feat. Goldlink),88rising,37,0.8059999999999999,0.905,5,-4.363,0,0.294,0.258,0.0,0.324,0.524,124.001,192401,2018
Relax,满舒克,36,0.7070000000000001,0.642,6,-6.2589999999999995,1,0.248,0.368,0.0,0.21899999999999997,0.511,176.06,201374,2018
做我的猫,满舒克,35,0.813,0.597,9,-6.93,1,0.0469,0.0304,2.0300000000000002e-05,0.048,0.375,108.037,241232,2018
LOGO,满舒克,16,0.802,0.7240000000000001,5,-5.872999999999999,0,0.195,0.47,0.0,0.0676,0.484,144.04,242000,2018
你抓不到我,8ball,32,0.738,0.81,2,-2.727,0,0.125,0.452,0.0,0.11699999999999999,0.401,139.965,224237,2018
其实,Joker Xue,41,0.46299999999999997,0.285,11,-11.127,1,0.0341,0.8190000000000001,1.4999999999999999e-05,0.0948,0.29100000000000004,112.734,242207,2013
她和她和她,于贞,34,0.773,0.725,2,-6.276,1,0.0865,0.0756,0.0,0.21600000000000003,0.47700000000000004,159.938,258187,2020
爱过你这件事,西柚,38,0.5770000000000001,0.496,2,-8.511000000000001,1,0.0321,0.8240000000000001,0.0,0.111,0.282,79.01899999999999,279464,2019
老公公老婆婆,朱主爱,36,0.638,0.205,2,-11.202,1,0.113,0.877,0.0,0.287,0.574,181.891,216400,2020
别叫我达芬奇,Lil Ghost小鬼,53,0.746,0.5379999999999999,1,-8.501,1,0.18100000000000002,0.055,3.02e-06,0.0529,0.664,159.982,245760,2020
Why You So Beautful,Tiab,45,0.813,0.397,9,-13.292,0,0.0529,0.45,7.140000000000001e-05,0.134,0.235,114.007,210000,2019
相信愛,Eric Chou,49,0.603,0.426,4,-7.372000000000001,1,0.024,0.747,9.63e-06,0.141,0.382,75.033,266253,2020
烂笑话,王泽科,38,0.618,0.36200000000000004,11,-9.117,1,0.0327,0.48100000000000004,0.0,0.21600000000000003,0.33899999999999997,119.969,235500,2020
Christy,Tyson Yoshi,52,0.711,0.43200000000000005,7,-7.77,1,0.0538,0.515,0.0,0.0743,0.14400000000000002,80.04899999999999,174000,2019
Fly,Tyson Yoshi,31,0.545,0.758,8,-6.324,1,0.314,0.0221,0.0,0.525,0.88,149.984,176000,2020
圈套,野生三十,35,0.7140000000000001,0.752,2,-4.798,1,0.20199999999999999,0.579,0.0,0.263,0.7809999999999999,170.033,201659,2020
Coming Baby,律野,17,0.9359999999999999,0.511,7,-4.756,0,0.102,0.34600000000000003,0.0,0.0278,0.40299999999999997,105.005,214997,2019
天空下着小雨,函几,26,0.654,0.498,6,-9.097999999999999,1,0.0435,0.634,0.0,0.135,0.512,92.24,180115,2019
心动信号,Alaric的窗台,25,0.61,0.546,9,-6.9639999999999995,1,0.0293,0.611,0.0,0.0868,0.466,130.003,218587,2020
遗憾也值得,王靖雯不胖,46,0.409,0.38,5,-7.894,1,0.0316,0.816,0.0,0.0886,0.20800000000000002,139.95600000000002,244395,2020
全是笑话,In K,25,0.637,0.741,10,-6.42,0,0.0373,0.14,0.0,0.105,0.265,139.972,187480,2020
朱砂,Ren Ran,42,0.608,0.43799999999999994,11,-8.442,1,0.0318,0.544,1.42e-06,0.11699999999999999,0.358,110.046,236068,2020
不喜欢下雨天,Piggy,31,0.674,0.259,6,-11.843,0,0.046,0.89,0.0,0.17,0.5379999999999999,80.53,170159,2019
好像掉進愛情海裡 (獨唱版),趙露思,32,0.802,0.45,9,-7.568,1,0.0669,0.43,3.17e-06,0.0955,0.6559999999999999,105.281,185072,2018
(笑),太一,29,0.71,0.39799999999999996,8,-10.101,1,0.0315,0.667,7.759999999999999e-05,0.258,0.6779999999999999,114.98700000000001,229776,2019
我是誰 (電視劇《狼殿下》主題曲),Jolin Tsai,52,0.591,0.595,11,-9.984,0,0.0653,0.6409999999999999,0.0,0.161,0.611,77.009,239286,2020
我多想回到那个夏天(中文电摇),花叔,0,0.737,0.7959999999999999,10,-4.939,1,0.0353,0.0922,0.0034799999999999996,0.555,0.882,134.626,188560,2020
悬溺(温柔男声版),薛玺林,0,0.546,0.44799999999999995,8,-15.171,0,0.0286,0.599,0.16699999999999998,0.12,0.64,144.031,196297,2020
潮汐,In K,48,0.7509999999999999,0.433,10,-9.583,0,0.0348,0.387,8.22e-06,0.122,0.365,93.03,168797,2020
间距,en,55,0.575,0.562,6,-7.396,1,0.0289,0.45,0.0,0.10099999999999999,0.33399999999999996,130.056,283969,2020
醒不来的梦,回小仙,47,0.7440000000000001,0.605,5,-5.83,0,0.0318,0.49700000000000005,0.0,0.39399999999999996,0.47100000000000003,108.012,232297,2020
染,Zhang Bichen,24,0.703,0.473,9,-9.578,1,0.032,0.39299999999999996,2.34e-05,0.0943,0.48100000000000004,99.94200000000001,230909,2019
沉醉的青絲,林寶馨,45,0.655,0.435,0,-11.495,1,0.0359,0.528,0.0,0.18,0.495,127.991,221650,2020
NO 808,Lil Ghost小鬼,46,0.815,0.61,7,-6.236000000000001,1,0.0923,0.264,0.0,0.29100000000000004,0.8640000000000001,82.98200000000001,169300,2020
回忆观影券,In K,30,0.6859999999999999,0.645,11,-9.21,0,0.0276,0.37799999999999995,0.0,0.10300000000000001,0.248,130.079,170924,2020
熬夜,摩登兄弟劉宇寧,41,0.446,0.561,0,-6.0360000000000005,1,0.0421,0.27,0.0,0.0884,0.253,74.934,280798,2020
